,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
797,2024-01-03 05:00:00,32.6,,4.0,,,,1,25,69,81
798,2024-01-03 06:00:00,37.2,,6.0,,,,1,25,69,77
799,2024-01-03 07:00:00,38.4,,9.0,,,,1,26,65,80
800,2024-01-03 08:00:00,37.0,,22.0,,,,1,28,54,77
801,2024-01-03 09:00:00,32.6,,39.0,,,,2,31,40,79
802,2024-01-03 10:00:00,25.2,,48.0,,,,2,33,35,73
803,2024-01-03 11:00:00,19.9,,52.0,,,,2,35,29,72
804,2024-01-03 12:00:00,15.1,,53.0,,,,1,36,26,61
805,2024-01-03 13:00:00,12.1,,56.0,,,,1,36,25,23
806,2024-01-03 14:00:00,12.5,,59.0,,,,2,35,29,335
807,2024-01-03 15:00:00,19.3,,59.0,,,,2,35,32,336
808,2024-01-03 16:00:00,16.3,,55.0,,,,1,35,28,7
809,2024-01-03 17:00:00,13.9,,51.0,,,,1,33,38,347
810,2024-01-03 18:00:00,17.7,,,,,,1,31,44,353
811,2024-01-03 19:00:00,21.8,,28.0,,,,1,30,44,55
812,2024-01-03 20:00:00,29.0,,16.0,,,,2,29,44,90
813,2024-01-03 21:00:00,30.4,,20.0,,,,1,29,48,92
814,2024-01-03 22:00:00,23.8,,19.0,,,,1,28,52,101
815,2024-01-03 23:00:00,27.8,,11.0,,,,1,27,55,102
816,2024-01-04 00:00:00,33.0,,3.0,,,,0,26,59,52
817,2024-01-04 01:00:00,31.5,,9.0,,,,0,26,61,37
818,2024-01-04 02:00:00,31.6,,6.0,,,,1,25,65,94
819,2024-01-04 03:00:00,34.7,,3.0,,,,1,25,68,87
820,2024-01-04 04:00:00,34.0,,6.0,,,,2,25,66,88
821,2024-01-04 05:00:00,30.9,,9.0,,,,2,25,65,85
822,2024-01-04 06:00:00,29.9,,7.0,,,,2,25,64,85
823,2024-01-04 07:00:00,32.3,,10.0,,,,2,25,61,79
824,2024-01-04 08:00:00,31.3,,22.0,,,,3,26,56,76
825,2024-01-04 09:00:00,27.7,,29.0,,,,3,28,51,78
826,2024-01-04 10:00:00,23.6,,34.0,,,,2,31,45,83
827,2024-01-04 11:00:00,20.5,,37.0,,,,2,33,41,84
828,2024-01-04 12:00:00,19.8,,42.0,,,,2,35,37,81
829,2024-01-04 13:00:00,17.1,,46.0,,,,1,34,38,34
830,2024-01-04 14:00:00,13.4,,47.0,,,,1,35,37,359
831,2024-01-04 15:00:00,16.0,,45.0,,,,1,35,35,358
832,2024-01-04 16:00:00,16.3,,39.0,,,,1,34,36,4
833,2024-01-04 17:00:00,16.9,,33.0,,,,1,32,39,16
834,2024-01-04 18:00:00,17.5,,22.0,,,,1,31,43,35
835,2024-01-04 19:00:00,20.0,,,,,,1,30,47,72
836,2024-01-04 20:00:00,27.9,,4.0,,,,1,29,49,80
837,2024-01-04 21:00:00,36.0,,9.0,,,,1,28,51,79
838,2024-01-04 22:00:00,42.9,,8.0,,,,1,27,54,86
839,2024-01-04 23:00:00,47.4,,1.0,,,,1,26,59,89
840,2024-01-05 00:00:00,48.2,,2.0,,,,1,26,61,76
841,2024-01-05 01:00:00,45.3,,6.0,,,,0,25,63,44
842,2024-01-05 02:00:00,48.4,,7.0,,,,0,25,65,58
843,2024-01-05 03:00:00,47.7,,11.0,,,,1,25,64,35
844,2024-01-05 04:00:00,59.1,,10.0,,,,1,25,64,55
845,2024-01-05 05:00:00,79.8,,4.0,,,,1,24,68,87
846,2024-01-05 06:00:00,70.8,,2.0,,,,1,24,68,81
847,2024-01-05 07:00:00,48.4,,9.0,,,,2,25,63,80
848,2024-01-05 08:00:00,30.2,,18.0,,,,2,26,58,77
849,2024-01-05 09:00:00,21.8,,29.0,,,,3,29,48,83
850,2024-01-05 10:00:00,17.2,,36.0,,,,3,32,39,84
851,2024-01-05 11:00:00,11.5,,38.0,,,,2,34,35,80
852,2024-01-05 12:00:00,7.6,,40.0,,,,2,35,32,60
853,2024-01-05 13:00:00,5.8,,43.0,,,,2,36,30,90
854,2024-01-05 14:00:00,7.5,,45.0,,,,1,36,30,34
855,2024-01-05 15:00:00,9.5,,45.0,,,,1,36,30,15
856,2024-01-05 16:00:00,10.0,,45.0,,,,1,35,32,10
857,2024-01-05 17:00:00,13.6,,44.0,,,,1,33,37,18
858,2024-01-05 18:00:00,15.9,,33.0,,,,1,31,41,31
859,2024-01-05 19:00:00,20.1,,17.0,,,,1,30,44,78
860,2024-01-05 20:00:00,27.4,,,,,,1,29,48,108
861,2024-01-05 21:00:00,36.9,,25.0,,,,1,28,54,174
862,2024-01-05 22:00:00,40.6,,40.0,,,,0,27,60,172
863,2024-01-05 23:00:00,37.9,,36.0,,,,0,26,66,171
864,2024-01-06 00:00:00,33.5,,21.0,,,,0,25,70,35
865,2024-01-06 01:00:00,31.8,,2.0,,,,0,25,70,129
866,2024-01-06 02:00:00,37.6,,1.0,,,,1,25,71,86
867,2024-01-06 03:00:00,45.2,,2.0,,,,1,25,71,87
868,2024-01-06 04:00:00,46.0,,6.0,,,,2,24,71,91
869,2024-01-06 05:00:00,43.6,,5.0,,,,1,24,67,84
870,2024-01-06 06:00:00,44.2,,5.0,,,,1,24,66,83
871,2024-01-06 07:00:00,44.9,,10.0,,,,1,25,64,88
872,2024-01-06 08:00:00,42.4,,17.0,,,,2,26,58,80
873,2024-01-06 09:00:00,37.2,,31.0,,,,2,30,44,76
874,2024-01-06 10:00:00,25.9,,37.0,,,,2,33,36,86
875,2024-01-06 11:00:00,19.0,,40.0,,,,2,34,32,64
876,2024-01-06 12:00:00,16.0,,44.0,,,,1,36,30,53
877,2024-01-06 13:00:00,14.9,,46.0,,,,1,36,29,30
878,2024-01-06 14:00:00,15.8,,50.0,,,,1,36,29,16
879,2024-01-06 15:00:00,14.8,,51.0,,,,1,37,28,14
880,2024-01-06 16:00:00,15.6,,49.0,,,,1,35,30,11
881,2024-01-06 17:00:00,18.9,,44.0,,,,1,33,35,16
882,2024-01-06 18:00:00,22.4,,32.0,,,,1,31,40,33
883,2024-01-06 19:00:00,27.2,,16.0,,,,1,30,44,69
884,2024-01-06 20:00:00,39.9,,10.0,,,,1,29,49,162
885,2024-01-06 21:00:00,49.9,,,,,,1,28,55,187
886,2024-01-06 22:00:00,48.0,,46.0,,,,1,28,57,182
887,2024-01-06 23:00:00,42.2,,41.0,,,,1,27,61,180
888,2024-01-07 00:00:00,38.6,,31.0,,,,0,26,66,17
889,2024-01-07 01:00:00,36.4,,18.0,,,,0,26,68,56
890,2024-01-07 02:00:00,39.4,,1.0,,,,1,25,70,97
891,2024-01-07 03:00:00,50.0,,2.0,,,,1,25,71,85
892,2024-01-07 04:00:00,57.1,,6.0,,,,1,25,70,86
893,2024-01-07 05:00:00,55.0,,6.0,,,,1,24,69,87
894,2024-01-07 06:00:00,55.7,,7.0,,,,2,24,68,86
895,2024-01-07 07:00:00,54.1,,11.0,,,,1,25,65,80
896,2024-01-07 08:00:00,48.2,,20.0,,,,2,26,57,76
897,2024-01-07 09:00:00,38.3,,29.0,,,,2,29,48,70
898,2024-01-07 10:00:00,31.8,,33.0,,,,2,32,41,85
899,2024-01-07 11:00:00,27.3,,34.0,,,,2,34,36,79
900,2024-01-07 12:00:00,23.6,,36.0,,,,2,35,34,73
901,2024-01-07 13:00:00,23.3,,38.0,,,,1,36,32,71
902,2024-01-07 14:00:00,26.6,,39.0,,,,1,36,33,25
903,2024-01-07 15:00:00,26.6,,39.0,,,,1,36,32,45
904,2024-01-07 16:00:00,24.2,,39.0,,,,1,35,33,36
905,2024-01-07 17:00:00,24.2,,33.0,,,,1,33,37,33
906,2024-01-07 18:00:00,24.9,,23.0,,,,1,31,42,48
907,2024-01-07 19:00:00,27.7,,12.0,,,,0,29,46,50
908,2024-01-07 20:00:00,34.4,,7.0,,,,1,29,50,89
909,2024-01-07 21:00:00,42.4,,2.0,,,,1,28,53,114
910,2024-01-07 22:00:00,50.1,,,,,,1,28,53,89
911,2024-01-07 23:00:00,44.6,,11.0,,,,0,27,57,110
912,2024-01-08 00:00:00,37.1,,2.0,,,,1,26,61,98
913,2024-01-08 01:00:00,32.5,,1.0,,,,0,25,65,313
914,2024-01-08 02:00:00,36.2,,2.0,,,,0,25,71,29
915,2024-01-08 03:00:00,36.8,,5.0,,,,1,25,70,80
916,2024-01-08 04:00:00,38.1,,4.0,,,,1,24,73,76
917,2024-01-08 05:00:00,38.0,,3.0,,,,1,24,76,93
918,2024-01-08 06:00:00,40.2,,2.0,,,,1,23,77,79
919,2024-01-08 07:00:00,49.8,,3.0,,,,1,24,73,78
920,2024-01-08 08:00:00,69.4,,11.0,,,,2,26,62,74
921,2024-01-08 09:00:00,69.6,,20.0,,,,2,30,49,77
922,2024-01-08 10:00:00,53.8,,29.0,,,,2,33,40,71
923,2024-01-08 11:00:00,39.9,,32.0,,,,1,34,36,65
924,2024-01-08 12:00:00,31.4,,36.0,,,,1,35,35,20
925,2024-01-08 13:00:00,28.1,,39.0,,,,2,34,40,336
926,2024-01-08 14:00:00,28.4,,51.0,,,,3,33,43,314
927,2024-01-08 15:00:00,26.6,,70.0,,,,3,33,44,310
928,2024-01-08 16:00:00,23.8,,84.0,,,,2,33,49,313
929,2024-01-08 17:00:00,25.4,,73.0,,,,2,31,54,321
930,2024-01-08 18:00:00,25.1,,61.0,,,,1,30,55,348
931,2024-01-08 19:00:00,27.9,,42.0,,,,0,29,52,120
932,2024-01-08 20:00:00,32.0,,36.0,,,,1,29,57,181
933,2024-01-08 21:00:00,36.5,,32.0,,,,1,28,62,181
934,2024-01-08 22:00:00,42.5,,22.0,,,,0,27,68,207
935,2024-01-08 23:00:00,45.2,,,,,,0,26,70,159
936,2024-01-09 00:00:00,48.8,,7.0,,,,0,26,69,183
937,2024-01-09 01:00:00,50.2,,1.0,,,,0,25,71,144
938,2024-01-09 02:00:00,48.4,,1.0,,,,0,25,73,136
939,2024-01-09 03:00:00,58.7,,1.0,,,,1,24,75,100
940,2024-01-09 04:00:00,68.4,,1.0,,,,1,24,77,102
941,2024-01-09 05:00:00,64.5,,1.0,,,,0,24,78,123
942,2024-01-09 06:00:00,62.0,,1.0,,,,0,24,78,143
943,2024-01-09 07:00:00,59.7,,2.0,,,,1,25,72,166
944,2024-01-09 08:00:00,55.1,,42.0,,,,1,28,65,215
945,2024-01-09 09:00:00,48.8,,56.0,,,,2,29,69,299
946,2024-01-09 10:00:00,43.9,,74.0,,,,2,30,68,306
947,2024-01-09 11:00:00,37.4,,87.0,,,,3,30,65,294
948,2024-01-09 12:00:00,39.0,,110.0,,,,3,30,63,294
949,2024-01-09 13:00:00,35.9,,102.0,,,,3,30,62,291
950,2024-01-09 14:00:00,33.8,,90.0,,,,3,31,57,289
951,2024-01-09 15:00:00,31.2,,85.0,,,,2,31,57,284
952,2024-01-09 16:00:00,29.9,,84.0,,,,3,31,57,295
953,2024-01-09 17:00:00,34.8,,90.0,,,,2,30,61,281
954,2024-01-09 18:00:00,39.0,,90.0,,,,2,29,62,199
955,2024-01-09 19:00:00,41.1,,77.0,,,,2,28,68,191
956,2024-01-09 20:00:00,43.5,,57.0,,,,2,28,63,192
957,2024-01-09 21:00:00,46.1,,45.0,,,,2,28,62,187
958,2024-01-09 22:00:00,46.6,,65.0,,,,1,28,62,188
959,2024-01-09 23:00:00,40.5,,56.0,,,,1,27,67,175
960,2024-01-10 00:00:00,35.6,,,,,,1,26,70,129
961,2024-01-10 01:00:00,38.0,,6.0,,,,0,25,75,111
962,2024-01-10 02:00:00,50.7,,2.0,,,,0,25,80,135
963,2024-01-10 03:00:00,56.7,,7.0,,,,0,25,81,175
964,2024-01-10 04:00:00,53.8,,2.0,,,,1,24,83,128
965,2024-01-10 05:00:00,58.3,,1.0,,,,1,24,85,99
966,2024-01-10 06:00:00,65.2,,1.0,,,,1,24,85,94
967,2024-01-10 07:00:00,66.3,,2.0,,,,1,25,82,89
968,2024-01-10 08:00:00,66.6,,14.0,,,,1,27,72,73
969,2024-01-10 09:00:00,59.1,,36.0,,,,1,29,63,306
970,2024-01-10 10:00:00,60.0,,63.0,,,,2,30,60,292
971,2024-01-10 11:00:00,52.0,,80.0,,,,3,30,69,294
972,2024-01-10 12:00:00,45.1,,92.0,,,,3,31,65,291
973,2024-01-10 13:00:00,47.1,,110.0,,,,3,31,64,289
974,2024-01-10 14:00:00,48.2,,98.0,,,,2,32,60,263
975,2024-01-10 15:00:00,43.4,,79.0,,,,2,32,55,219
976,2024-01-10 16:00:00,35.7,,73.0,,,,2,32,60,218
977,2024-01-10 17:00:00,30.9,,55.0,,,,2,30,70,213
978,2024-01-10 18:00:00,26.5,,43.0,,,,3,29,78,195
979,2024-01-10 19:00:00,23.6,,39.0,,,,2,28,84,193
980,2024-01-10 20:00:00,23.6,,29.0,,,,2,28,84,193
981,2024-01-10 21:00:00,23.9,,29.0,,,,2,28,85,194
982,2024-01-10 22:00:00,23.1,,22.0,,,,2,28,85,190
983,2024-01-10 23:00:00,22.9,,16.0,,,,2,28,85,184
984,2024-01-11 00:00:00,23.3,,21.0,,,,2,27,83,163
985,2024-01-11 01:00:00,24.1,,,,,,1,27,86,114
986,2024-01-11 02:00:00,25.7,,1.0,,,,0,26,92,276
987,2024-01-11 03:00:00,26.7,,6.0,,,,0,25,92,110
988,2024-01-11 04:00:00,20.9,,1.0,,,,1,25,96,100
989,2024-01-11 05:00:00,27.2,,1.0,,,,1,24,100,115
990,2024-01-11 06:00:00,38.8,,1.0,,,,0,24,100,178
991,2024-01-11 07:00:00,47.3,,1.0,,,,1,25,98,92
992,2024-01-11 08:00:00,57.7,,4.0,,,,0,28,83,89
993,2024-01-11 09:00:00,59.9,,21.0,,,,0,30,69,219
994,2024-01-11 10:00:00,50.8,,32.0,,,,2,30,72,296
995,2024-01-11 11:00:00,39.5,,54.0,,,,3,30,74,294
996,2024-01-11 12:00:00,29.8,,56.0,,,,3,30,74,294
997,2024-01-11 13:00:00,24.0,,64.0,,,,3,30,73,292
998,2024-01-11 14:00:00,20.7,,63.0,,,,3,30,73,295
999,2024-01-11 15:00:00,20.2,,46.0,,,,3,31,68,295
1000,2024-01-11 16:00:00,19.9,,41.0,,,,2,31,66,284
1001,2024-01-11 17:00:00,20.4,,41.0,,,,2,30,62,219
1002,2024-01-11 18:00:00,20.3,,31.0,,,,2,29,69,210
1003,2024-01-11 19:00:00,22.3,,26.0,,,,2,29,74,193
1004,2024-01-11 20:00:00,25.3,,19.0,,,,2,29,73,192
1005,2024-01-11 21:00:00,28.8,,9.0,,,,1,29,67,184
1006,2024-01-11 22:00:00,30.1,,4.0,,,,1,28,70,131
1007,2024-01-11 23:00:00,31.8,,2.0,,,,0,27,78,174
1008,2024-01-12 00:00:00,31.5,,22.0,,,,1,27,81,214
1009,2024-01-12 01:00:00,24.6,,32.0,,,,2,28,80,185
1010,2024-01-12 02:00:00,20.3,,,,,,2,27,86,170
1011,2024-01-12 03:00:00,20.2,,29.0,,,,2,27,93,182
1012,2024-01-12 04:00:00,20.7,,11.0,,,,1,26,96,131
1013,2024-01-12 05:00:00,26.0,,2.0,,,,0,26,96,106
1014,2024-01-12 06:00:00,30.4,,10.0,,,,1,26,100,167
1015,2024-01-12 07:00:00,27.9,,5.0,,,,1,26,99,104
1016,2024-01-12 08:00:00,33.6,,7.0,,,,1,28,88,142
1017,2024-01-12 09:00:00,39.3,,35.0,,,,1,30,71,200
1018,2024-01-12 10:00:00,34.5,,36.0,,,,3,30,81,300
1019,2024-01-12 11:00:00,28.4,,40.0,,,,3,30,83,294
1020,2024-01-12 12:00:00,23.3,,40.0,,,,3,30,81,294
1021,2024-01-12 13:00:00,20.2,,41.0,,,,3,30,77,293
1022,2024-01-12 14:00:00,17.9,,43.0,,,,3,30,72,293
1023,2024-01-12 15:00:00,17.2,,40.0,,,,3,30,70,294
1024,2024-01-12 16:00:00,16.9,,35.0,,,,2,31,67,239
1025,2024-01-12 17:00:00,17.0,,36.0,,,,2,30,69,218
1026,2024-01-12 18:00:00,16.8,,31.0,,,,2,29,74,206
1027,2024-01-12 19:00:00,18.9,,25.0,,,,2,28,83,197
1028,2024-01-12 20:00:00,18.4,,18.0,,,,2,28,87,192
1029,2024-01-12 21:00:00,18.6,,11.0,,,,1,28,87,185
1030,2024-01-12 22:00:00,19.3,,17.0,,,,1,28,84,142
1031,2024-01-12 23:00:00,21.0,,2.0,,,,0,27,88,101
1032,2024-01-13 00:00:00,27.7,,1.0,,,,0,27,91,123
1033,2024-01-13 01:00:00,31.8,,9.0,,,,1,27,95,190
1034,2024-01-13 02:00:00,30.8,,22.0,,,,1,27,96,169
1035,2024-01-13 03:00:00,24.2,,,,,,1,27,98,187
1036,2024-01-13 04:00:00,21.7,,1.0,,,,0,26,100,118
1037,2024-01-13 05:00:00,29.2,,1.0,,,,0,25,100,71
1038,2024-01-13 06:00:00,34.8,,1.0,,,,1,25,100,88
1039,2024-01-13 07:00:00,42.9,,3.0,,,,1,25,100,86
1040,2024-01-13 08:00:00,57.9,,6.0,,,,1,27,96,88
1041,2024-01-13 09:00:00,58.1,,27.0,,,,1,30,75,84
1042,2024-01-13 10:00:00,47.8,,45.0,,,,1,32,57,80
1043,2024-01-13 11:00:00,37.8,,57.0,,,,1,33,50,78
1044,2024-01-13 12:00:00,29.7,,60.0,,,,2,35,44,82
1045,2024-01-13 13:00:00,24.9,,60.0,,,,1,36,39,68
1046,2024-01-13 14:00:00,23.6,,60.0,,,,1,36,36,81
1047,2024-01-13 15:00:00,22.5,,62.0,,,,1,36,36,77
1048,2024-01-13 16:00:00,24.7,,71.0,,,,1,34,46,164
1049,2024-01-13 17:00:00,26.1,,55.0,,,,3,30,68,198
1050,2024-01-13 18:00:00,26.5,,51.0,,,,2,28,70,188
1051,2024-01-13 19:00:00,28.3,,47.0,,,,2,28,70,188
1052,2024-01-13 20:00:00,30.8,,36.0,,,,2,28,71,180
1053,2024-01-13 21:00:00,30.7,,29.0,,,,1,27,78,186
1054,2024-01-13 22:00:00,30.5,,27.0,,,,1,27,84,178
1055,2024-01-13 23:00:00,28.6,,17.0,,,,1,26,90,159
1056,2024-01-14 00:00:00,28.6,,22.0,,,,1,26,93,188
1057,2024-01-14 01:00:00,27.6,,24.0,,,,1,26,94,200
1058,2024-01-14 02:00:00,21.7,,21.0,,,,0,26,95,198
1059,2024-01-14 03:00:00,16.1,,10.0,,,,0,25,99,124
1060,2024-01-14 04:00:00,21.1,,,,,,1,25,100,98
1061,2024-01-14 05:00:00,33.0,,1.0,,,,1,25,100,77
1062,2024-01-14 06:00:00,42.0,,2.0,,,,1,25,100,81
1063,2024-01-14 07:00:00,45.3,,7.0,,,,1,25,99,75
1064,2024-01-14 08:00:00,46.3,,22.0,,,,1,26,88,83
1065,2024-01-14 09:00:00,45.8,,38.0,,,,2,29,70,77
1066,2024-01-14 10:00:00,48.5,,53.0,,,,2,31,49,81
1067,2024-01-14 11:00:00,44.8,,58.0,,,,1,33,41,73
1068,2024-01-14 12:00:00,38.6,,61.0,,,,1,34,39,47
1069,2024-01-14 13:00:00,34.9,,66.0,,,,1,35,38,43
1070,2024-01-14 14:00:00,33.0,,69.0,,,,1,36,35,34
1071,2024-01-14 15:00:00,31.9,,67.0,,,,1,36,35,17
1072,2024-01-14 16:00:00,29.7,,64.0,,,,2,34,35,11
1073,2024-01-14 17:00:00,28.3,,59.0,,,,1,33,38,23
1074,2024-01-14 18:00:00,27.0,,40.0,,,,1,31,43,54
1075,2024-01-14 19:00:00,31.0,,25.0,,,,1,30,46,87
1076,2024-01-14 20:00:00,39.2,,12.0,,,,1,29,49,90
1077,2024-01-14 21:00:00,46.1,,6.0,,,,1,28,50,134
1078,2024-01-14 22:00:00,48.0,,34.0,,,,1,27,67,201
1079,2024-01-14 23:00:00,46.7,,36.0,,,,0,27,78,328
1080,2024-01-15 00:00:00,47.5,,6.0,,,,1,27,67,3
1081,2024-01-15 01:00:00,49.2,,7.0,,,,1,26,72,85
1082,2024-01-15 02:00:00,54.1,,11.0,,,,1,25,81,90
1083,2024-01-15 03:00:00,57.7,,5.0,,,,1,25,83,92
1084,2024-01-15 04:00:00,54.9,,10.0,,,,1,25,74,81
1085,2024-01-15 05:00:00,49.9,,19.0,,,,1,24,69,80
1086,2024-01-15 06:00:00,44.5,,9.0,,,,1,24,72,94
1087,2024-01-15 07:00:00,39.7,,7.0,,,,1,24,73,91
1088,2024-01-15 08:00:00,41.4,,22.0,,,,1,25,65,77
1089,2024-01-15 09:00:00,39.3,,37.0,,,,2,28,51,75
1090,2024-01-15 10:00:00,29.6,,44.0,,,,2,31,43,79
1091,2024-01-15 11:00:00,24.8,,50.0,,,,2,32,39,82
1092,2024-01-15 12:00:00,21.6,,57.0,,,,2,33,37,75
1093,2024-01-15 13:00:00,21.2,,63.0,,,,1,34,35,63
1094,2024-01-15 14:00:00,20.0,,65.0,,,,1,35,34,31
1095,2024-01-15 15:00:00,17.9,,68.0,,,,1,35,34,42
1096,2024-01-15 16:00:00,19.7,,67.0,,,,1,34,35,25
1097,2024-01-15 17:00:00,22.2,,59.0,,,,1,32,39,8
1098,2024-01-15 18:00:00,21.0,,42.0,,,,1,30,45,19
1099,2024-01-15 19:00:00,20.7,,31.0,,,,1,29,46,39
1100,2024-01-15 20:00:00,28.0,,13.0,,,,1,28,50,110
1101,2024-01-15 21:00:00,37.7,,2.0,,,,1,27,55,99
1102,2024-01-15 22:00:00,49.0,,,,,,0,27,56,77
1103,2024-01-15 23:00:00,59.6,,1.0,,,,0,26,63,47
1104,2024-01-16 00:00:00,59.9,,5.0,,,,1,26,62,76
1105,2024-01-16 01:00:00,59.6,,5.0,,,,1,25,65,116
1106,2024-01-16 02:00:00,61.9,,2.0,,,,1,25,69,107
1107,2024-01-16 03:00:00,63.9,,1.0,,,,0,24,71,91
1108,2024-01-16 04:00:00,59.0,,1.0,,,,0,24,71,64
1109,2024-01-16 05:00:00,54.6,,3.0,,,,1,24,67,70
1110,2024-01-16 06:00:00,56.3,,2.0,,,,1,24,67,82
1111,2024-01-16 07:00:00,61.8,,9.0,,,,1,24,65,71
1112,2024-01-16 08:00:00,54.5,,27.0,,,,2,26,58,79
1113,2024-01-16 09:00:00,36.9,,39.0,,,,2,28,49,74
1114,2024-01-16 10:00:00,27.3,,47.0,,,,2,31,40,70
1115,2024-01-16 11:00:00,24.1,,52.0,,,,2,33,37,68
1116,2024-01-16 12:00:00,20.8,,58.0,,,,2,34,33,57
1117,2024-01-16 13:00:00,21.6,,63.0,,,,1,36,31,28
1118,2024-01-16 14:00:00,21.8,,69.0,,,,1,35,32,10
1119,2024-01-16 15:00:00,20.8,,67.0,,,,2,36,32,6
1120,2024-01-16 16:00:00,22.0,,65.0,,,,2,35,33,6
1121,2024-01-16 17:00:00,23.1,,60.0,,,,1,33,36,18
1122,2024-01-16 18:00:00,25.9,,47.0,,,,1,31,41,33
1123,2024-01-16 19:00:00,30.9,,38.0,,,,1,30,43,57
1124,2024-01-16 20:00:00,36.1,,26.0,,,,1,29,46,94
1125,2024-01-16 21:00:00,42.0,,28.0,,,,2,28,48,90
1126,2024-01-16 22:00:00,47.9,,25.0,,,,1,28,51,93
1127,2024-01-16 23:00:00,55.7,,,,,,1,26,56,89
1128,2024-01-17 00:00:00,58.7,,5.0,,,,0,26,59,61
1129,2024-01-17 01:00:00,53.3,,16.0,,,,0,25,60,48
1130,2024-01-17 02:00:00,52.4,,23.0,,,,0,25,61,84
1131,2024-01-17 03:00:00,61.1,,21.0,,,,1,25,66,66
1132,2024-01-17 04:00:00,73.2,,13.0,,,,2,24,67,74
1133,2024-01-17 05:00:00,70.1,,8.0,,,,1,24,67,78
1134,2024-01-17 06:00:00,63.6,,8.0,,,,2,24,66,78
1135,2024-01-17 07:00:00,65.6,,12.0,,,,2,24,64,80
1136,2024-01-17 08:00:00,67.5,,25.0,,,,2,25,59,81
1137,2024-01-17 09:00:00,54.6,,38.0,,,,3,28,51,81
1138,2024-01-17 10:00:00,38.5,,46.0,,,,3,30,44,83
1139,2024-01-17 11:00:00,26.6,,52.0,,,,2,33,38,87
1140,2024-01-17 12:00:00,19.4,,59.0,,,,1,34,34,78
1141,2024-01-17 13:00:00,18.5,,68.0,,,,1,35,31,52
1142,2024-01-17 14:00:00,24.1,,73.0,,,,1,36,31,3
1143,2024-01-17 15:00:00,28.5,,72.0,,,,2,34,38,323
1144,2024-01-17 16:00:00,31.5,,62.0,,,,2,34,35,355
1145,2024-01-17 17:00:00,31.0,,54.0,,,,1,32,36,13
1146,2024-01-17 18:00:00,31.2,,44.0,,,,1,31,40,12
1147,2024-01-17 19:00:00,32.4,,26.0,,,,0,29,44,65
1148,2024-01-17 20:00:00,35.8,,1.0,,,,0,28,52,162
1149,2024-01-17 21:00:00,48.1,,1.0,,,,0,27,55,141
1150,2024-01-17 22:00:00,58.3,,1.0,,,,0,26,58,43
1151,2024-01-17 23:00:00,43.7,,1.0,,,,0,25,63,154
1152,2024-01-18 00:00:00,43.5,,,,,,1,25,72,172
1153,2024-01-18 01:00:00,47.3,,24.0,,,,1,26,72,183
1154,2024-01-18 02:00:00,49.2,,33.0,,,,0,25,79,174
1155,2024-01-18 03:00:00,48.7,,7.0,,,,1,24,81,102
1156,2024-01-18 04:00:00,52.2,,1.0,,,,1,24,80,81
1157,2024-01-18 05:00:00,65.3,,2.0,,,,1,23,82,76
1158,2024-01-18 06:00:00,72.2,,1.0,,,,2,23,83,81
1159,2024-01-18 07:00:00,66.5,,2.0,,,,1,24,80,86
1160,2024-01-18 08:00:00,62.9,,18.0,,,,2,26,67,74
1161,2024-01-18 09:00:00,68.3,,47.0,,,,1,29,52,71
1162,2024-01-18 10:00:00,62.1,,61.0,,,,1,32,38,55
1163,2024-01-18 11:00:00,49.3,,76.0,,,,1,34,36,46
1164,2024-01-18 12:00:00,39.9,,85.0,,,,1,35,33,44
1165,2024-01-18 13:00:00,34.7,,82.0,,,,1,35,32,9
1166,2024-01-18 14:00:00,30.4,,84.0,,,,2,35,35,335
1167,2024-01-18 15:00:00,26.4,,85.0,,,,3,33,41,319
1168,2024-01-18 16:00:00,26.0,,77.0,,,,2,33,45,314
1169,2024-01-18 17:00:00,26.6,,66.0,,,,2,31,49,328
1170,2024-01-18 18:00:00,27.4,,55.0,,,,1,30,56,327
1171,2024-01-18 19:00:00,28.5,,44.0,,,,0,29,59,187
1172,2024-01-18 20:00:00,30.0,,4.0,,,,1,28,59,152
1173,2024-01-18 21:00:00,33.0,,20.0,,,,1,28,63,182
1174,2024-01-18 22:00:00,34.4,,34.0,,,,1,27,73,166
1175,2024-01-18 23:00:00,33.9,,17.0,,,,0,26,72,155
1176,2024-01-19 00:00:00,37.4,,1.0,,,,1,26,69,147
1177,2024-01-19 01:00:00,43.5,,,,,,0,25,68,152
1178,2024-01-19 02:00:00,48.9,,1.0,,,,0,25,70,132
1179,2024-01-19 03:00:00,53.3,,1.0,,,,0,24,72,108
1180,2024-01-19 04:00:00,62.0,,1.0,,,,0,24,75,84
1181,2024-01-19 05:00:00,72.7,,1.0,,,,0,24,76,110
1182,2024-01-19 06:00:00,72.5,,1.0,,,,1,24,72,82
1183,2024-01-19 07:00:00,70.3,,3.0,,,,1,25,67,72
1184,2024-01-19 08:00:00,67.8,,14.0,,,,1,28,62,87
1185,2024-01-19 09:00:00,62.4,,57.0,,,,1,31,51,75
1186,2024-01-19 10:00:00,51.5,,74.0,,,,1,34,36,66
1187,2024-01-19 11:00:00,48.4,,90.0,,,,2,33,43,325
1188,2024-01-19 12:00:00,46.2,,96.0,,,,3,33,44,318
1189,2024-01-19 13:00:00,43.3,,101.0,,,,3,33,44,312
1190,2024-01-19 14:00:00,71.0,,108.0,,,,3,34,42,310
