,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
321,2023-12-14 09:00:00,28.1,,27.0,0.39,10.0,0.0,1,35,55,90
322,2023-12-14 10:00:00,29.8,,31.0,0.3,7.0,0.0,1,37,49,90
323,2023-12-14 11:00:00,28.6,,31.0,0.24,6.0,0.0,2,38,46,95
324,2023-12-14 12:00:00,22.0,,31.0,0.26,5.0,0.0,2,38,45,107
325,2023-12-14 13:00:00,16.5,,31.0,0.26,6.0,0.0,2,37,44,117
326,2023-12-14 14:00:00,12.4,,30.0,0.35,7.0,0.0,2,37,45,113
327,2023-12-14 15:00:00,10.0,,24.0,0.51,14.0,0.0,2,38,45,112
328,2023-12-14 16:00:00,10.3,,19.0,0.74,20.0,0.0,2,38,46,114
329,2023-12-14 17:00:00,10.5,,12.0,0.67,21.0,1.0,1,35,53,109
330,2023-12-14 18:00:00,9.3,,9.0,0.79,24.0,1.0,1,34,61,68
331,2023-12-14 19:00:00,8.6,,8.0,0.46,14.0,0.0,2,32,75,42
332,2023-12-14 20:00:00,9.9,,9.0,0.36,11.0,0.0,2,31,78,35
333,2023-12-14 21:00:00,9.4,,12.0,0.34,10.0,0.0,2,31,80,35
334,2023-12-14 22:00:00,11.3,,12.0,0.3,10.0,0.0,2,30,79,33
335,2023-12-14 23:00:00,12.3,,14.0,0.26,8.0,0.0,2,30,81,33
336,2023-12-15 00:00:00,12.1,,17.0,0.2,6.0,0.0,2,28,81,38
337,2023-12-15 01:00:00,13.9,,18.0,0.09,5.0,0.0,1,30,81,51
338,2023-12-15 02:00:00,12.3,,15.0,0.11,6.0,0.0,1,29,85,101
339,2023-12-15 03:00:00,13.7,,9.0,0.17,14.0,0.0,1,29,85,86
340,2023-12-15 04:00:00,13.3,,13.0,0.18,10.0,0.0,1,30,81,44
341,2023-12-15 05:00:00,13.3,,5.0,0.44,17.0,0.0,1,29,84,29
342,2023-12-15 06:00:00,14.2,,1.0,,,,1,30,89,10
343,2023-12-15 07:00:00,18.3,,,1.04,20.0,0.0,1,31,83,43
344,2023-12-15 08:00:00,28.0,,15.0,0.6,13.0,0.0,1,32,69,15
345,2023-12-15 09:00:00,35.6,,23.0,0.31,14.0,0.0,1,35,60,283
346,2023-12-15 10:00:00,35.7,,41.0,0.13,7.0,0.0,2,36,49,259
347,2023-12-15 11:00:00,34.5,,46.0,0.12,7.0,0.0,1,37,47,203
348,2023-12-15 12:00:00,32.8,,46.0,0.13,7.0,0.0,1,39,42,119
349,2023-12-15 13:00:00,26.0,,42.0,0.14,7.0,0.0,1,38,41,159
350,2023-12-15 14:00:00,18.8,,38.0,0.17,10.0,0.0,2,37,41,177
351,2023-12-15 15:00:00,13.8,,29.0,0.55,24.0,1.0,2,36,43,175
352,2023-12-15 16:00:00,10.3,,45.0,0.22,11.0,1.0,2,36,49,227
353,2023-12-15 17:00:00,8.2,,40.0,0.28,14.0,1.0,2,35,57,246
354,2023-12-15 18:00:00,9.4,,27.0,0.4,24.0,1.0,1,34,63,273
355,2023-12-15 19:00:00,11.2,,10.0,0.43,26.0,1.0,1,32,70,43
356,2023-12-15 20:00:00,13.7,,12.0,0.3,15.0,1.0,2,32,73,38
357,2023-12-15 21:00:00,14.9,,18.0,0.22,10.0,1.0,2,34,78,40
358,2023-12-15 22:00:00,12.4,,20.0,0.17,7.0,0.0,2,31,79,37
359,2023-12-15 23:00:00,13.0,,20.0,0.13,6.0,0.0,2,30,79,51
360,2023-12-16 00:00:00,13.1,,20.0,0.11,4.0,0.0,2,30,78,41
361,2023-12-16 01:00:00,11.1,,19.0,0.14,4.0,0.0,2,30,81,34
362,2023-12-16 02:00:00,10.4,,19.0,0.15,4.0,0.0,2,30,83,35
363,2023-12-16 03:00:00,11.2,,18.0,0.15,4.0,0.0,2,30,85,41
364,2023-12-16 04:00:00,15.0,,14.0,0.22,11.0,0.0,2,28,86,38
365,2023-12-16 05:00:00,13.9,,13.0,,,,2,27,85,41
366,2023-12-16 06:00:00,12.5,,,0.96,15.0,0.0,2,27,85,36
367,2023-12-16 07:00:00,20.3,,10.0,0.98,13.0,0.0,2,29,81,43
368,2023-12-16 08:00:00,27.2,,17.0,0.87,14.0,0.0,1,34,71,41
369,2023-12-16 09:00:00,30.8,,36.0,0.46,13.0,1.0,1,38,55,51
370,2023-12-16 10:00:00,29.8,,45.0,0.3,11.0,1.0,1,39,49,70
371,2023-12-16 11:00:00,32.0,,54.0,0.25,7.0,1.0,1,40,48,80
372,2023-12-16 12:00:00,28.6,,50.0,0.21,6.0,0.0,1,39,44,139
373,2023-12-16 13:00:00,22.4,,45.0,0.2,6.0,0.0,2,39,42,88
374,2023-12-16 14:00:00,18.7,,44.0,0.19,5.0,0.0,1,40,40,104
375,2023-12-16 15:00:00,18.0,,51.0,0.19,6.0,1.0,2,37,47,242
376,2023-12-16 16:00:00,15.0,,51.0,0.2,6.0,1.0,2,36,50,261
377,2023-12-16 17:00:00,11.1,,42.0,0.27,12.0,1.0,1,35,57,282
378,2023-12-16 18:00:00,10.5,,21.0,0.62,29.0,1.0,1,34,70,29
379,2023-12-16 19:00:00,14.6,,18.0,0.5,23.0,1.0,2,32,76,33
380,2023-12-16 20:00:00,18.4,,21.0,0.38,12.0,0.0,2,32,76,49
381,2023-12-16 21:00:00,16.0,,19.0,0.3,13.0,0.0,1,32,72,35
382,2023-12-16 22:00:00,15.2,,27.0,0.22,7.0,0.0,1,31,72,40
383,2023-12-16 23:00:00,14.8,,27.0,0.21,6.0,0.0,2,31,75,40
384,2023-12-17 00:00:00,13.0,,27.0,0.18,4.0,0.0,2,30,77,45
385,2023-12-17 01:00:00,14.8,,24.0,0.18,5.0,0.0,1,29,80,48
386,2023-12-17 02:00:00,16.0,,24.0,0.18,5.0,0.0,1,29,82,40
387,2023-12-17 03:00:00,13.9,,15.0,0.22,9.0,0.0,1,30,84,62
388,2023-12-17 04:00:00,15.2,,11.0,,,,1,29,84,41
389,2023-12-17 05:00:00,17.5,,,0.5,17.0,0.0,1,30,84,32
390,2023-12-17 06:00:00,18.1,,3.0,0.98,18.0,0.0,1,30,84,56
391,2023-12-17 07:00:00,21.3,,7.0,0.98,18.0,0.0,1,30,76,119
392,2023-12-17 08:00:00,26.9,,12.0,0.92,17.0,0.0,1,36,62,123
393,2023-12-17 09:00:00,26.0,,19.0,0.71,15.0,0.0,2,36,55,96
394,2023-12-17 10:00:00,22.9,,22.0,0.53,14.0,0.0,2,38,50,76
395,2023-12-17 11:00:00,17.9,,,,,,0,0,0,0
396,2023-12-17 12:00:00,20.3,,25.0,0.06,6.0,0.0,2,35,46,104
397,2023-12-17 13:00:00,21.6,,26.0,0.05,5.0,0.0,1,37,46,130
398,2023-12-17 14:00:00,19.2,,27.0,0.05,6.0,0.0,1,39,44,62
399,2023-12-17 15:00:00,15.3,,21.0,0.1,9.0,0.0,2,36,52,352
400,2023-12-17 16:00:00,11.3,,23.0,0.16,10.0,0.0,2,39,44,45
401,2023-12-17 17:00:00,8.5,,16.0,0.28,18.0,0.0,2,36,48,43
402,2023-12-17 18:00:00,6.9,,13.0,0.31,20.0,0.0,2,33,56,38
403,2023-12-17 19:00:00,5.9,,19.0,0.26,17.0,0.0,2,33,61,36
404,2023-12-17 20:00:00,5.1,,21.0,0.22,14.0,0.0,1,34,63,28
405,2023-12-17 21:00:00,4.5,,26.0,0.22,7.0,0.0,1,34,62,32
406,2023-12-17 22:00:00,5.2,,26.0,0.19,5.0,0.0,1,33,64,62
407,2023-12-17 23:00:00,7.1,,28.0,0.19,2.0,0.0,1,32,65,90
408,2023-12-18 00:00:00,8.2,,23.0,0.26,4.0,0.0,0,33,70,118
409,2023-12-18 01:00:00,7.6,,28.0,0.32,7.0,0.0,1,33,68,45
410,2023-12-18 02:00:00,6.8,,36.0,0.3,4.0,0.0,2,33,64,31
411,2023-12-18 03:00:00,8.1,,35.0,,,,2,32,63,31
412,2023-12-18 04:00:00,8.3,,,0.37,9.0,0.0,1,31,66,12
413,2023-12-18 05:00:00,8.1,,31.0,0.43,8.0,0.0,3,33,60,36
414,2023-12-18 06:00:00,10.1,,24.0,0.68,15.0,0.0,2,32,62,36
415,2023-12-18 07:00:00,10.8,,18.0,0.96,24.0,0.0,2,33,61,59
416,2023-12-18 08:00:00,16.0,,29.0,0.62,12.0,0.0,2,34,59,100
417,2023-12-18 09:00:00,23.5,,29.0,0.47,10.0,0.0,2,35,53,87
418,2023-12-18 10:00:00,27.2,,35.0,0.39,8.0,0.0,2,38,47,106
419,2023-12-18 11:00:00,24.4,,44.0,0.35,8.0,0.0,1,37,49,157
420,2023-12-18 12:00:00,21.4,,55.0,0.3,7.0,0.0,2,37,50,228
421,2023-12-18 13:00:00,18.3,,58.0,0.3,8.0,1.0,2,37,46,178
422,2023-12-18 14:00:00,13.9,,60.0,0.29,8.0,1.0,1,37,44,242
423,2023-12-18 15:00:00,10.3,,,0.31,15.0,1.0,0,39,44,53
424,2023-12-18 16:00:00,8.3,,35.0,0.5,19.0,1.0,1,38,44,146
425,2023-12-18 17:00:00,7.0,,46.0,0.76,14.0,1.0,2,34,52,190
426,2023-12-18 18:00:00,6.0,,37.0,0.49,16.0,1.0,1,35,58,214
427,2023-12-18 19:00:00,6.1,,17.0,0.5,24.0,1.0,1,35,65,27
428,2023-12-18 20:00:00,8.0,,32.0,0.41,14.0,1.0,2,34,62,35
429,2023-12-18 21:00:00,8.2,,37.0,0.3,12.0,1.0,1,34,64,22
430,2023-12-18 22:00:00,8.0,,38.0,0.29,10.0,1.0,1,32,67,36
431,2023-12-18 23:00:00,7.4,,38.0,0.28,9.0,1.0,1,31,69,44
432,2023-12-19 00:00:00,7.8,,33.0,0.24,10.0,1.0,1,30,72,30
433,2023-12-19 01:00:00,7.8,,28.0,0.25,10.0,0.0,1,31,75,59
434,2023-12-19 02:00:00,7.2,,25.0,,,,0,30,80,121
435,2023-12-19 03:00:00,8.3,,,0.3,14.0,0.0,0,29,87,137
436,2023-12-19 04:00:00,9.5,,23.0,0.36,12.0,0.0,1,28,81,41
437,2023-12-19 05:00:00,9.6,,13.0,0.53,21.0,0.0,0,29,81,4
438,2023-12-19 06:00:00,11.3,,3.0,0.72,22.0,0.0,1,28,89,234
439,2023-12-19 07:00:00,15.8,,8.0,1.0,24.0,1.0,0,29,84,256
440,2023-12-19 08:00:00,26.5,,26.0,0.81,15.0,0.0,2,34,63,33
441,2023-12-19 09:00:00,30.3,,36.0,0.42,11.0,0.0,2,34,51,41
442,2023-12-19 10:00:00,32.7,,40.0,0.35,8.0,0.0,1,37,44,71
443,2023-12-19 11:00:00,29.5,,44.0,0.3,7.0,0.0,1,37,43,142
444,2023-12-19 12:00:00,21.7,,48.0,0.27,6.0,0.0,1,37,43,124
445,2023-12-19 13:00:00,15.8,,47.0,0.27,6.0,0.0,1,37,43,91
446,2023-12-19 14:00:00,11.6,,44.0,0.27,10.0,0.0,1,36,45,358
447,2023-12-19 15:00:00,8.7,,46.0,0.34,12.0,1.0,2,35,46,247
448,2023-12-19 16:00:00,7.1,,45.0,0.42,16.0,1.0,2,36,49,232
449,2023-12-19 17:00:00,7.0,,,0.45,15.0,1.0,1,34,54,229
450,2023-12-19 18:00:00,6.5,,23.0,0.62,27.0,1.0,1,34,60,24
451,2023-12-19 19:00:00,6.9,,24.0,0.48,18.0,1.0,1,35,62,41
452,2023-12-19 20:00:00,9.4,,27.0,0.39,13.0,1.0,1,33,67,42
453,2023-12-19 21:00:00,10.2,,18.0,0.39,19.0,0.0,1,33,73,33
454,2023-12-19 22:00:00,10.1,,15.0,0.35,19.0,0.0,0,32,73,136
455,2023-12-19 23:00:00,10.8,,11.0,0.38,18.0,0.0,0,31,78,156
456,2023-12-20 00:00:00,11.7,,11.0,0.34,20.0,0.0,0,30,79,118
457,2023-12-20 01:00:00,12.2,,8.0,,,,0,29,82,145
458,2023-12-20 02:00:00,13.4,,,0.3,17.0,0.0,1,28,83,133
459,2023-12-20 03:00:00,16.6,,9.0,0.36,21.0,0.0,0,27,86,211
460,2023-12-20 04:00:00,15.3,,12.0,0.37,11.0,0.0,1,27,89,175
461,2023-12-20 05:00:00,15.5,,9.0,0.52,14.0,0.0,0,26,90,154
462,2023-12-20 06:00:00,22.4,,1.0,0.61,20.0,0.0,1,26,93,295
463,2023-12-20 07:00:00,24.6,,6.0,0.71,23.0,1.0,1,28,87,260
464,2023-12-20 08:00:00,29.5,,16.0,0.48,16.0,1.0,2,34,77,260
465,2023-12-20 09:00:00,32.0,,34.0,0.36,9.0,1.0,2,33,67,232
466,2023-12-20 10:00:00,31.9,,47.0,0.33,8.0,1.0,0,34,55,272
467,2023-12-20 11:00:00,29.5,,51.0,0.27,7.0,1.0,1,36,47,135
468,2023-12-20 12:00:00,24.0,,56.0,0.25,5.0,1.0,1,38,43,154
469,2023-12-20 13:00:00,20.3,,58.0,0.25,7.0,1.0,1,37,43,163
470,2023-12-20 14:00:00,16.2,,57.0,0.25,8.0,1.0,2,36,45,206
471,2023-12-20 15:00:00,11.9,,39.0,0.46,17.0,1.0,1,37,44,68
472,2023-12-20 16:00:00,9.0,,33.0,0.49,18.0,1.0,2,37,40,105
473,2023-12-20 17:00:00,7.2,,,0.53,20.0,1.0,1,36,47,35
474,2023-12-20 18:00:00,6.2,,26.0,0.49,22.0,1.0,1,34,52,59
475,2023-12-20 19:00:00,5.3,,40.0,0.33,13.0,1.0,2,32,58,62
476,2023-12-20 20:00:00,4.7,,39.0,0.33,11.0,1.0,1,32,61,56
477,2023-12-20 21:00:00,4.1,,37.0,0.28,10.0,1.0,1,30,62,67
478,2023-12-20 22:00:00,3.7,,19.0,0.32,18.0,1.0,1,29,71,124
479,2023-12-20 23:00:00,3.4,,17.0,0.3,20.0,1.0,1,29,72,86
480,2023-12-21 00:00:00,3.7,,34.0,,,,1,28,69,70
481,2023-12-21 01:00:00,5.4,,,0.25,5.0,0.0,1,28,65,50
482,2023-12-21 02:00:00,5.8,,38.0,0.27,6.0,0.0,2,28,64,27
483,2023-12-21 03:00:00,5.1,,39.0,0.26,7.0,0.0,2,28,60,22
484,2023-12-21 04:00:00,6.7,,35.0,0.31,8.0,0.0,1,28,57,38
485,2023-12-21 05:00:00,7.1,,25.0,0.38,12.0,0.0,1,27,62,83
486,2023-12-21 06:00:00,6.1,,17.0,0.61,13.0,0.0,2,26,72,132
487,2023-12-21 07:00:00,6.8,,11.0,0.83,21.0,1.0,2,26,69,111
488,2023-12-21 08:00:00,13.2,,22.0,0.49,10.0,0.0,2,29,58,92
489,2023-12-21 09:00:00,18.2,,30.0,0.37,7.0,0.0,2,34,45,85
490,2023-12-21 10:00:00,19.7,,35.0,0.32,7.0,0.0,2,35,44,119
491,2023-12-21 11:00:00,23.3,,41.0,0.28,7.0,0.0,2,33,44,127
492,2023-12-21 12:00:00,21.1,,46.0,0.25,6.0,0.0,2,32,42,121
493,2023-12-21 13:00:00,15.4,,52.0,0.26,6.0,1.0,1,33,41,158
494,2023-12-21 14:00:00,11.4,,48.0,0.36,11.0,1.0,1,35,39,118
495,2023-12-21 15:00:00,8.5,,48.0,0.35,17.0,1.0,1,35,41,23
496,2023-12-21 16:00:00,6.9,,36.0,0.37,19.0,1.0,2,33,46,354
497,2023-12-21 17:00:00,5.9,,,0.36,18.0,1.0,2,34,44,0
498,2023-12-21 18:00:00,5.2,,37.0,0.41,19.0,1.0,1,31,48,21
499,2023-12-21 19:00:00,4.5,,35.0,0.44,20.0,1.0,1,30,50,84
500,2023-12-21 20:00:00,4.0,,35.0,0.37,17.0,0.0,1,29,56,97
501,2023-12-21 21:00:00,3.6,,30.0,0.4,19.0,1.0,0,28,59,49
502,2023-12-21 22:00:00,3.3,,33.0,0.3,14.0,0.0,1,27,61,68
503,2023-12-21 23:00:00,3.0,,44.0,,,,1,27,59,41
504,2023-12-22 00:00:00,2.8,,,0.29,8.0,0.0,1,27,60,36
505,2023-12-22 01:00:00,3.7,,50.0,0.25,5.0,0.0,2,27,56,360
506,2023-12-22 02:00:00,4.9,,46.0,0.23,3.0,0.0,2,27,56,5
507,2023-12-22 03:00:00,5.6,,40.0,0.23,5.0,0.0,3,26,57,21
508,2023-12-22 04:00:00,5.3,,36.0,0.25,5.0,0.0,3,25,57,29
509,2023-12-22 05:00:00,4.9,,32.0,0.3,7.0,0.0,3,25,59,29
510,2023-12-22 06:00:00,4.5,,27.0,0.49,11.0,0.0,3,25,60,31
511,2023-12-22 07:00:00,4.0,,24.0,0.69,17.0,0.0,3,25,60,26
512,2023-12-22 08:00:00,10.4,,31.0,0.52,11.0,0.0,3,27,52,29
513,2023-12-22 09:00:00,22.7,,36.0,0.45,12.0,0.0,2,29,46,22
514,2023-12-22 10:00:00,25.3,,40.0,0.32,8.0,0.0,2,31,42,30
515,2023-12-22 11:00:00,23.6,,46.0,0.27,7.0,0.0,1,31,42,8
516,2023-12-22 12:00:00,19.6,,,0.28,7.0,0.0,1,30,40,3
517,2023-12-22 13:00:00,16.9,,56.0,0.26,6.0,0.0,1,31,40,243
518,2023-12-22 14:00:00,14.9,,55.0,0.25,7.0,0.0,1,31,41,295
519,2023-12-22 15:00:00,11.5,,47.0,0.35,17.0,0.0,1,32,40,17
520,2023-12-22 16:00:00,8.6,,48.0,0.36,12.0,0.0,1,31,42,353
521,2023-12-22 17:00:00,7.0,,46.0,0.36,15.0,0.0,2,29,47,15
522,2023-12-22 18:00:00,6.0,,43.0,0.47,19.0,0.0,3,26,51,37
523,2023-12-22 19:00:00,5.2,,47.0,0.43,15.0,0.0,2,24,51,44
524,2023-12-22 20:00:00,4.6,,45.0,0.42,16.0,0.0,1,24,52,52
525,2023-12-22 21:00:00,4.0,,47.0,0.34,10.0,0.0,1,23,53,65
526,2023-12-22 22:00:00,3.6,,41.0,,,,1,23,56,57
527,2023-12-22 23:00:00,3.3,,,0.3,9.0,0.0,1,23,52,35
528,2023-12-23 00:00:00,4.2,,47.0,0.29,7.0,0.0,2,22,52,26
529,2023-12-23 01:00:00,4.4,,46.0,0.23,5.0,0.0,2,22,53,15
530,2023-12-23 02:00:00,8.4,,44.0,0.22,4.0,0.0,2,24,54,26
531,2023-12-23 03:00:00,12.7,,40.0,0.23,7.0,0.0,2,23,56,27
532,2023-12-23 04:00:00,12.4,,37.0,0.25,7.0,0.0,2,23,57,39
533,2023-12-23 05:00:00,13.7,,32.0,0.33,10.0,0.0,3,23,58,31
534,2023-12-23 06:00:00,14.5,,31.0,0.37,9.0,0.0,3,22,58,25
535,2023-12-23 07:00:00,11.9,,28.0,0.6,12.0,0.0,3,23,56,28
536,2023-12-23 08:00:00,16.7,,32.0,0.64,10.0,0.0,3,26,51,23
537,2023-12-23 09:00:00,21.7,,36.0,0.46,8.0,0.0,3,27,47,20
538,2023-12-23 10:00:00,23.8,,39.0,0.38,7.0,0.0,2,28,44,13
539,2023-12-23 11:00:00,27.5,,46.0,0.25,6.0,0.0,1,29,44,159
540,2023-12-23 12:00:00,26.4,,51.0,0.26,7.0,0.0,1,30,42,132
541,2023-12-23 13:00:00,24.6,,55.0,0.25,5.0,0.0,0,30,40,122
542,2023-12-23 14:00:00,20.6,,58.0,0.26,6.0,0.0,1,31,39,163
543,2023-12-23 15:00:00,15.0,,61.0,0.26,6.0,0.0,1,31,38,166
544,2023-12-23 16:00:00,11.1,,60.0,0.3,6.0,0.0,0,31,38,247
545,2023-12-23 17:00:00,8.4,,58.0,0.32,8.0,1.0,1,30,47,244
546,2023-12-23 18:00:00,6.8,,58.0,0.35,11.0,0.0,1,28,45,359
547,2023-12-23 19:00:00,5.8,,51.0,0.38,15.0,0.0,1,28,48,12
548,2023-12-23 20:00:00,5.1,,49.0,0.37,13.0,0.0,1,27,50,103
549,2023-12-23 21:00:00,4.5,,52.0,,,,2,26,47,36
550,2023-12-23 22:00:00,6.5,,,0.3,7.0,0.0,3,25,46,32
551,2023-12-23 23:00:00,9.5,,58.0,0.3,6.0,0.0,3,25,46,34
552,2023-12-24 00:00:00,11.9,,57.0,0.3,5.0,0.0,3,25,47,31
553,2023-12-24 01:00:00,11.9,,57.0,0.31,4.0,0.0,3,26,48,29
554,2023-12-24 02:00:00,14.7,,52.0,0.29,4.0,0.0,2,26,50,8
555,2023-12-24 03:00:00,14.2,,46.0,0.3,7.0,0.0,3,25,51,32
556,2023-12-24 04:00:00,17.0,,43.0,0.33,6.0,0.0,3,25,53,32
557,2023-12-24 05:00:00,17.8,,37.0,0.42,10.0,0.0,2,25,56,4
558,2023-12-24 06:00:00,13.8,,36.0,0.48,11.0,0.0,2,24,56,29
559,2023-12-24 07:00:00,11.2,,33.0,0.75,13.0,1.0,2,24,57,20
560,2023-12-24 08:00:00,22.1,,32.0,0.84,14.0,1.0,2,24,55,29
561,2023-12-24 09:00:00,34.3,,38.0,0.58,9.0,0.0,2,26,50,10
562,2023-12-24 10:00:00,43.9,,42.0,0.4,9.0,0.0,2,28,47,10
563,2023-12-24 11:00:00,39.9,,44.0,0.34,7.0,0.0,1,28,46,85
564,2023-12-24 12:00:00,33.4,,49.0,0.31,6.0,0.0,1,29,46,301
565,2023-12-24 13:00:00,27.5,,53.0,0.31,6.0,1.0,1,30,47,307
566,2023-12-24 14:00:00,20.1,,60.0,0.34,8.0,1.0,1,29,50,242
567,2023-12-24 15:00:00,16.3,,62.0,0.36,8.0,1.0,1,29,51,276
568,2023-12-24 16:00:00,13.1,,52.0,0.38,10.0,1.0,2,29,48,356
569,2023-12-24 17:00:00,12.1,,51.0,0.41,12.0,1.0,2,28,48,3
570,2023-12-24 18:00:00,10.6,,51.0,0.4,11.0,1.0,3,27,49,19
571,2023-12-24 19:00:00,9.9,,51.0,0.37,10.0,1.0,3,27,48,28
572,2023-12-24 20:00:00,12.1,,53.0,,,,3,27,46,35
573,2023-12-24 21:00:00,12.0,,,0.33,7.0,1.0,3,27,46,36
574,2023-12-24 22:00:00,14.0,,57.0,0.33,6.0,1.0,2,28,46,40
575,2023-12-24 23:00:00,19.3,,56.0,0.33,6.0,1.0,2,27,47,18
576,2023-12-25 00:00:00,18.1,,55.0,0.31,5.0,1.0,2,26,49,358
577,2023-12-25 01:00:00,15.7,,52.0,0.22,4.0,0.0,2,26,49,360
578,2023-12-25 02:00:00,16.6,,51.0,0.2,3.0,0.0,3,25,50,19
579,2023-12-25 03:00:00,16.3,,48.0,0.21,4.0,0.0,4,24,51,29
580,2023-12-25 04:00:00,14.1,,46.0,0.24,6.0,0.0,3,25,52,29
581,2023-12-25 05:00:00,13.9,,43.0,0.3,8.0,0.0,3,25,52,26
582,2023-12-25 06:00:00,12.2,,38.0,0.42,12.0,0.0,3,25,53,20
583,2023-12-25 07:00:00,15.1,,32.0,0.64,19.0,0.0,3,24,52,23
584,2023-12-25 08:00:00,20.4,,33.0,0.6,16.0,0.0,2,25,49,6
585,2023-12-25 09:00:00,25.7,,38.0,0.51,15.0,0.0,2,27,43,22
586,2023-12-25 10:00:00,32.5,,44.0,0.36,11.0,0.0,2,28,41,358
587,2023-12-25 11:00:00,29.2,,,0.33,10.0,0.0,2,28,42,7
588,2023-12-25 12:00:00,21.1,,67.0,6.08,,,1,28,43,333
589,2023-12-25 13:00:00,18.9,,57.0,0.28,8.0,1.0,2,27,49,214
590,2023-12-25 14:00:00,25.6,,59.0,0.3,9.0,1.0,2,28,50,218
591,2023-12-25 15:00:00,24.7,,56.0,0.32,17.0,1.0,2,28,50,232
592,2023-12-25 16:00:00,17.9,,57.0,0.4,16.0,1.0,2,28,51,232
593,2023-12-25 17:00:00,14.2,,52.0,0.5,16.0,1.0,1,27,53,191
594,2023-12-25 18:00:00,13.8,,43.0,0.53,19.0,1.0,1,27,53,199
595,2023-12-25 19:00:00,14.9,,42.0,,,,1,27,55,297
596,2023-12-25 20:00:00,21.1,,,0.36,16.0,1.0,1,26,50,318
597,2023-12-25 21:00:00,24.9,,50.0,0.35,13.0,1.0,1,26,51,50
598,2023-12-25 22:00:00,28.7,,46.0,0.34,10.0,1.0,2,25,57,77
599,2023-12-25 23:00:00,26.2,,54.0,0.33,9.0,1.0,1,25,49,49
600,2023-12-26 00:00:00,23.4,,57.0,0.32,7.0,1.0,2,25,48,38
601,2023-12-26 01:00:00,27.2,,56.0,0.32,7.0,1.0,2,25,50,33
602,2023-12-26 02:00:00,26.1,,57.0,0.32,6.0,1.0,1,26,51,60
603,2023-12-26 03:00:00,30.7,,45.0,0.34,10.0,1.0,1,25,57,105
604,2023-12-26 04:00:00,36.0,,32.0,0.4,12.0,1.0,1,24,68,273
605,2023-12-26 05:00:00,37.1,,15.0,0.57,22.0,0.0,1,24,74,311
606,2023-12-26 06:00:00,35.0,,15.0,0.6,22.0,1.0,1,24,72,229
607,2023-12-26 07:00:00,39.4,,17.0,0.79,25.0,1.0,1,25,72,174
608,2023-12-26 08:00:00,42.4,,30.0,0.61,15.0,1.0,0,25,67,260
609,2023-12-26 09:00:00,46.0,,38.0,0.63,17.0,1.0,1,27,60,197
610,2023-12-26 10:00:00,50.7,,40.0,0.49,14.0,1.0,1,28,55,144
611,2023-12-26 11:00:00,47.5,,44.0,0.43,12.0,1.0,1,30,49,92
612,2023-12-26 12:00:00,48.0,,54.0,0.37,9.0,1.0,1,32,47,83
613,2023-12-26 13:00:00,41.9,,64.0,0.38,8.0,1.0,1,33,46,169
614,2023-12-26 14:00:00,34.8,,70.0,0.42,11.0,2.0,2,32,47,186
615,2023-12-26 15:00:00,30.2,,70.0,0.45,14.0,2.0,2,32,48,222
616,2023-12-26 16:00:00,24.5,,72.0,0.45,11.0,2.0,2,32,50,261
617,2023-12-26 17:00:00,22.6,,53.0,0.45,15.0,1.0,2,31,55,252
618,2023-12-26 18:00:00,22.1,,38.0,,,,1,29,60,216
619,2023-12-26 19:00:00,23.0,,,0.72,39.0,1.0,1,29,61,19
620,2023-12-26 20:00:00,23.3,,30.0,0.46,22.0,1.0,1,27,60,38
621,2023-12-26 21:00:00,24.6,,26.0,0.45,21.0,1.0,1,26,65,37
622,2023-12-26 22:00:00,25.0,,25.0,0.38,14.0,0.0,1,25,70,67
623,2023-12-26 23:00:00,22.5,,15.0,0.43,22.0,1.0,1,25,74,146
624,2023-12-27 00:00:00,25.0,,11.0,0.41,20.0,0.0,1,25,79,290
625,2023-12-27 01:00:00,26.1,,6.0,0.43,25.0,0.0,1,25,83,292
626,2023-12-27 02:00:00,37.5,,3.0,0.54,29.0,0.0,1,25,84,263
627,2023-12-27 03:00:00,48.6,,2.0,0.51,28.0,0.0,1,24,89,304
628,2023-12-27 04:00:00,49.6,,1.0,0.51,22.0,0.0,1,24,87,214
629,2023-12-27 05:00:00,46.1,,1.0,0.69,19.0,0.0,1,24,91,161
630,2023-12-27 06:00:00,46.0,,1.0,0.83,23.0,0.0,1,23,91,134
631,2023-12-27 07:00:00,49.3,,4.0,1.07,30.0,1.0,1,24,84,150
632,2023-12-27 08:00:00,50.0,,18.0,0.69,24.0,0.0,1,27,66,277
633,2023-12-27 09:00:00,53.6,,29.0,0.4,15.0,0.0,1,30,58,253
634,2023-12-27 10:00:00,51.8,,42.0,0.23,12.0,0.0,1,33,45,135
635,2023-12-27 11:00:00,43.8,,50.0,0.2,10.0,0.0,1,34,42,148
636,2023-12-27 12:00:00,39.0,,56.0,0.14,6.0,0.0,1,34,41,260
637,2023-12-27 13:00:00,31.4,,57.0,0.14,7.0,0.0,2,34,41,232
638,2023-12-27 14:00:00,24.0,,52.0,0.21,12.0,0.0,1,36,39,122
639,2023-12-27 15:00:00,18.3,,45.0,0.36,23.0,1.0,1,36,40,175
640,2023-12-27 16:00:00,14.1,,58.0,0.31,13.0,1.0,2,35,46,230
641,2023-12-27 17:00:00,13.7,,49.0,,,,2,33,52,230
