,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1412,2024-01-28 20:00:00,25.9,55.0,20.0,0.45,9.0,0.0,1,29,49,50
1413,2024-01-28 21:00:00,26.8,60.0,19.0,0.44,7.0,0.0,0,28,48,25
1414,2024-01-28 22:00:00,24.7,56.0,13.0,0.48,14.0,0.0,0,28,51,339
1415,2024-01-28 23:00:00,25.4,50.0,14.0,0.48,11.0,0.0,0,27,53,353
1416,2024-01-29 00:00:00,25.7,48.0,14.0,0.5,10.0,0.0,0,26,58,327
1417,2024-01-29 01:00:00,32.2,48.0,12.0,0.49,,,0,26,61,330
1418,2024-01-29 02:00:00,30.7,52.0,13.0,0.47,7.0,0.0,0,25,66,0
1419,2024-01-29 03:00:00,29.8,48.0,12.0,0.46,7.0,0.0,0,25,65,353
1420,2024-01-29 04:00:00,32.0,49.0,12.0,0.45,6.0,0.0,0,24,69,349
1421,2024-01-29 05:00:00,27.8,48.0,14.0,0.44,4.0,0.0,1,24,67,26
1422,2024-01-29 06:00:00,31.4,48.0,14.0,0.49,5.0,0.0,1,25,65,46
1423,2024-01-29 07:00:00,33.0,49.0,12.0,0.51,7.0,0.0,1,25,64,22
1424,2024-01-29 08:00:00,34.8,63.0,13.0,0.5,7.0,0.0,1,26,59,20
1425,2024-01-29 09:00:00,40.5,70.0,16.0,0.5,6.0,0.0,2,28,55,27
1426,2024-01-29 10:00:00,42.4,75.0,18.0,0.49,7.0,0.0,1,30,49,24
1427,2024-01-29 11:00:00,40.5,80.0,20.0,,7.0,,1,31,44,20
1428,2024-01-29 12:00:00,37.5,75.0,20.0,0.45,,0.0,1,32,39,30
1429,2024-01-29 13:00:00,34.7,71.0,,0.43,7.0,0.0,1,33,37,12
1430,2024-01-29 14:00:00,29.0,73.0,22.0,0.45,10.0,0.0,1,34,35,12
1431,2024-01-29 15:00:00,24.7,67.0,23.0,0.47,12.0,0.0,1,34,34,7
1432,2024-01-29 16:00:00,19.0,62.0,23.0,0.49,12.0,0.0,1,34,34,6
1433,2024-01-29 17:00:00,14.4,61.0,22.0,0.53,15.0,0.0,1,32,44,172
1434,2024-01-29 18:00:00,13.2,56.0,20.0,0.56,16.0,0.0,1,30,57,206
1435,2024-01-29 19:00:00,15.7,57.0,18.0,0.56,14.0,0.0,0,29,63,160
1436,2024-01-29 20:00:00,18.7,57.0,16.0,0.59,15.0,0.0,0,28,64,160
1437,2024-01-29 21:00:00,27.8,54.0,14.0,0.61,15.0,0.0,0,28,65,204
1438,2024-01-29 22:00:00,28.0,55.0,6.0,0.63,18.0,0.0,0,27,67,20
1439,2024-01-29 23:00:00,26.5,56.0,6.0,0.63,18.0,0.0,0,26,67,27
1440,2024-01-30 00:00:00,28.5,53.0,4.0,0.7,20.0,0.0,0,26,70,270
1441,2024-01-30 01:00:00,28.6,50.0,7.0,0.5,,,0,25,74,4
1442,2024-01-30 02:00:00,30.3,52.0,7.0,0.45,10.0,0.0,0,24,75,25
1443,2024-01-30 03:00:00,32.7,48.0,9.0,0.42,7.0,0.0,0,24,72,344
1444,2024-01-30 04:00:00,30.0,43.0,7.0,0.39,6.0,0.0,0,23,77,352
1445,2024-01-30 05:00:00,30.1,47.0,8.0,0.39,7.0,0.0,0,23,75,348
1446,2024-01-30 06:00:00,28.9,46.0,11.0,0.39,7.0,0.0,0,24,70,21
1447,2024-01-30 07:00:00,27.0,43.0,10.0,0.43,10.0,0.0,0,25,67,16
1448,2024-01-30 08:00:00,33.1,53.0,13.0,0.46,12.0,0.0,1,27,59,4
1449,2024-01-30 09:00:00,36.4,57.0,19.0,0.44,9.0,0.0,1,29,52,3
1450,2024-01-30 10:00:00,40.2,60.0,21.0,,9.0,,1,30,46,15
1451,2024-01-30 11:00:00,39.2,57.0,22.0,0.45,,0.0,1,32,43,49
1452,2024-01-30 12:00:00,37.0,56.0,,0.43,7.0,0.0,1,33,42,96
1453,2024-01-30 13:00:00,33.7,57.0,25.0,0.43,8.0,0.0,2,34,40,166
1454,2024-01-30 14:00:00,30.1,54.0,24.0,0.43,9.0,0.0,2,34,40,192
1455,2024-01-30 15:00:00,24.4,48.0,23.0,0.46,11.0,0.0,3,32,45,186
1456,2024-01-30 16:00:00,25.8,45.0,24.0,0.5,10.0,0.0,1,32,49,205
1457,2024-01-30 17:00:00,25.3,46.0,22.0,0.52,11.0,0.0,1,30,61,200
1458,2024-01-30 18:00:00,25.0,51.0,19.0,0.53,13.0,0.0,1,29,69,199
1459,2024-01-30 19:00:00,22.8,50.0,18.0,0.53,12.0,0.0,1,28,72,217
1460,2024-01-30 20:00:00,28.6,52.0,16.0,0.55,12.0,0.0,0,28,74,203
1461,2024-01-30 21:00:00,36.5,61.0,15.0,0.56,11.0,0.0,0,27,76,167
1462,2024-01-30 22:00:00,36.2,62.0,14.0,0.58,11.0,0.0,0,27,77,167
1463,2024-01-30 23:00:00,34.9,60.0,10.0,0.59,13.0,0.0,0,26,80,224
1464,2024-01-31 00:00:00,38.5,59.0,4.0,0.63,15.0,0.0,0,26,82,329
1465,2024-01-31 01:00:00,38.9,61.0,7.0,0.56,,,0,25,84,2
1466,2024-01-31 02:00:00,41.2,60.0,8.0,0.6,7.0,0.0,0,25,85,358
1467,2024-01-31 03:00:00,42.0,62.0,6.0,0.59,7.0,0.0,0,24,85,348
1468,2024-01-31 04:00:00,41.4,57.0,7.0,0.56,7.0,0.0,0,24,85,19
1469,2024-01-31 05:00:00,41.0,60.0,5.0,0.58,8.0,0.0,0,24,86,356
1470,2024-01-31 06:00:00,43.5,64.0,3.0,0.65,9.0,0.0,0,23,89,339
1471,2024-01-31 07:00:00,42.4,68.0,3.0,0.71,13.0,0.0,0,24,86,345
1472,2024-01-31 08:00:00,48.6,70.0,8.0,0.7,13.0,0.0,0,26,80,3
1473,2024-01-31 09:00:00,55.2,81.0,14.0,,12.0,,0,29,71,6
1474,2024-01-31 10:00:00,59.7,74.0,20.0,0.53,,0.0,0,31,61,343
1475,2024-01-31 11:00:00,47.2,58.0,,0.49,11.0,0.0,1,31,60,287
1476,2024-01-31 12:00:00,42.7,56.0,24.0,0.47,9.0,0.0,1,32,52,76
1477,2024-01-31 13:00:00,37.6,58.0,23.0,0.47,9.0,0.0,1,33,53,193
1478,2024-01-31 14:00:00,33.9,55.0,20.0,0.45,9.0,0.0,2,32,58,194
1479,2024-01-31 15:00:00,35.7,47.0,19.0,0.45,10.0,0.0,2,32,59,189
1480,2024-01-31 16:00:00,41.0,,17.0,0.46,10.0,0.0,3,31,63,190
1481,2024-01-31 17:00:00,34.5,39.0,15.0,0.47,11.0,0.0,2,29,70,192
1482,2024-01-31 18:00:00,31.3,45.0,13.0,0.47,10.0,0.0,2,29,74,191
1483,2024-01-31 19:00:00,28.4,53.0,11.0,0.49,11.0,0.0,1,28,77,195
1484,2024-01-31 20:00:00,28.6,50.0,10.0,0.5,12.0,0.0,0,28,78,203
1485,2024-01-31 21:00:00,26.5,48.0,8.0,0.52,12.0,0.0,0,28,80,229
1486,2024-01-31 22:00:00,26.9,54.0,8.0,0.49,10.0,0.0,0,27,81,275
1487,2024-01-31 23:00:00,32.3,48.0,6.0,0.49,12.0,0.0,0,27,82,345
1488,2024-02-01 00:00:00,34.2,51.0,5.0,0.53,12.0,0.0,0,27,84,35
1489,2024-02-01 01:00:00,32.5,47.0,5.0,0.5,,,0,26,85,7
1490,2024-02-01 02:00:00,37.3,53.0,2.0,0.54,11.0,0.0,0,26,86,341
1491,2024-02-01 03:00:00,41.7,52.0,1.0,0.53,11.0,0.0,0,26,88,35
1492,2024-02-01 04:00:00,39.0,46.0,2.0,0.52,10.0,0.0,0,26,89,344
1493,2024-02-01 05:00:00,37.6,52.0,3.0,0.51,8.0,0.0,0,25,91,349
1494,2024-02-01 06:00:00,34.8,49.0,1.0,0.55,9.0,0.0,0,25,90,335
1495,2024-02-01 07:00:00,35.9,52.0,0.0,0.62,11.0,0.0,0,26,88,345
1496,2024-02-01 08:00:00,41.3,56.0,2.0,,13.0,,0,27,83,352
1497,2024-02-01 09:00:00,48.0,66.0,7.0,0.6,,0.0,0,30,72,232
1498,2024-02-01 10:00:00,42.5,57.0,,0.55,14.0,0.0,1,30,72,207
1499,2024-02-01 11:00:00,35.4,54.0,13.0,0.44,10.0,0.0,1,30,66,247
1500,2024-02-01 12:00:00,31.7,48.0,12.0,0.4,10.0,0.0,2,30,65,193
1501,2024-02-01 13:00:00,28.3,43.0,12.0,0.38,8.0,0.0,2,32,57,185
1502,2024-02-01 14:00:00,23.9,41.0,13.0,0.36,8.0,0.0,2,32,56,188
1503,2024-02-01 15:00:00,22.3,37.0,12.0,0.35,9.0,0.0,3,31,60,186
1504,2024-02-01 16:00:00,17.7,31.0,11.0,0.36,10.0,0.0,3,31,62,189
1505,2024-02-01 17:00:00,13.0,30.0,9.0,0.38,11.0,0.0,2,30,67,189
1506,2024-02-01 18:00:00,9.9,34.0,8.0,0.39,12.0,0.0,1,29,72,193
1507,2024-02-01 19:00:00,10.9,30.0,9.0,0.39,11.0,0.0,1,28,73,194
1508,2024-02-01 20:00:00,15.4,32.0,7.0,0.37,10.0,0.0,1,28,74,183
1509,2024-02-01 21:00:00,13.7,34.0,7.0,0.38,10.0,0.0,0,28,76,179
1510,2024-02-01 22:00:00,20.0,36.0,7.0,0.36,8.0,0.0,0,28,77,148
1511,2024-02-01 23:00:00,18.3,35.0,6.0,0.38,8.0,0.0,0,27,80,359
1512,2024-02-02 00:00:00,18.4,39.0,2.0,0.42,11.0,0.0,0,27,84,352
1513,2024-02-02 01:00:00,20.5,36.0,2.0,0.4,,,0,27,83,98
1514,2024-02-02 02:00:00,20.6,40.0,2.0,0.4,9.0,0.0,0,26,85,345
1515,2024-02-02 03:00:00,20.1,40.0,3.0,0.39,7.0,0.0,0,26,86,354
1516,2024-02-02 04:00:00,17.9,36.0,3.0,0.39,6.0,0.0,0,25,87,11
1517,2024-02-02 05:00:00,19.1,33.0,2.0,0.4,7.0,0.0,0,25,88,13
1518,2024-02-02 06:00:00,18.6,35.0,1.0,0.45,8.0,0.0,0,25,89,343
1519,2024-02-02 07:00:00,24.5,42.0,1.0,,11.0,,0,26,86,354
1520,2024-02-02 08:00:00,25.9,51.0,3.0,0.57,,0.0,0,28,79,337
1521,2024-02-02 09:00:00,41.0,52.0,,0.52,14.0,0.0,1,30,71,206
1522,2024-02-02 10:00:00,36.1,51.0,9.0,0.46,13.0,0.0,1,32,62,196
1523,2024-02-02 11:00:00,25.6,44.0,10.0,0.42,10.0,0.0,1,31,62,206
1524,2024-02-02 12:00:00,25.2,35.0,11.0,0.38,8.0,0.0,1,31,64,221
1525,2024-02-02 13:00:00,24.7,34.0,10.0,0.36,9.0,0.0,2,32,63,188
1526,2024-02-02 14:00:00,26.6,33.0,10.0,0.36,8.0,0.0,2,32,62,186
1527,2024-02-02 15:00:00,22.3,30.0,10.0,0.35,7.0,0.0,2,32,62,191
1528,2024-02-02 16:00:00,16.1,31.0,9.0,0.38,9.0,0.0,2,31,68,191
1529,2024-02-02 17:00:00,11.7,32.0,8.0,0.4,9.0,0.0,1,30,72,198
1530,2024-02-02 18:00:00,8.7,28.0,8.0,0.39,9.0,0.0,1,29,76,203
1531,2024-02-02 19:00:00,7.4,29.0,7.0,0.41,9.0,0.0,1,28,77,194
1532,2024-02-02 20:00:00,10.4,33.0,6.0,0.43,11.0,0.0,0,28,78,225
1533,2024-02-02 21:00:00,15.9,33.0,6.0,0.43,10.0,0.0,1,28,79,196
1534,2024-02-02 22:00:00,18.9,38.0,6.0,0.43,10.0,0.0,0,28,80,235
1535,2024-02-02 23:00:00,22.4,33.0,6.0,0.41,8.0,0.0,0,28,80,250
1536,2024-02-03 00:00:00,21.6,38.0,6.0,0.4,8.0,0.0,0,28,82,256
1537,2024-02-03 01:00:00,19.7,34.0,6.0,0.32,,,0,28,82,156
1538,2024-02-03 02:00:00,23.2,34.0,5.0,0.34,7.0,0.0,0,27,84,208
1539,2024-02-03 03:00:00,25.2,34.0,4.0,0.34,8.0,0.0,0,27,84,183
1540,2024-02-03 04:00:00,22.0,28.0,1.0,0.35,8.0,0.0,0,26,90,345
1541,2024-02-03 05:00:00,22.8,30.0,0.0,0.39,8.0,0.0,0,26,92,338
1542,2024-02-03 06:00:00,22.7,31.0,0.0,,7.0,,0,26,92,356
1543,2024-02-03 07:00:00,24.8,41.0,1.0,0.51,,0.0,0,26,89,14
1544,2024-02-03 08:00:00,26.7,44.0,,0.52,10.0,0.0,0,28,80,99
1545,2024-02-03 09:00:00,35.2,49.0,7.0,0.45,10.0,0.0,1,30,73,144
1546,2024-02-03 10:00:00,35.4,43.0,10.0,0.39,8.0,0.0,1,31,66,179
1547,2024-02-03 11:00:00,28.2,44.0,10.0,0.37,7.0,0.0,2,31,64,184
1548,2024-02-03 12:00:00,29.4,40.0,11.0,0.35,6.0,0.0,2,31,65,205
1549,2024-02-03 13:00:00,24.8,34.0,11.0,0.32,5.0,0.0,2,32,60,212
1550,2024-02-03 14:00:00,18.8,33.0,12.0,0.32,5.0,0.0,2,32,59,202
1551,2024-02-03 15:00:00,26.6,33.0,11.0,0.32,5.0,0.0,2,32,63,190
1552,2024-02-03 16:00:00,28.0,33.0,10.0,0.32,6.0,0.0,2,31,67,196
1553,2024-02-03 17:00:00,21.4,30.0,9.0,0.33,6.0,0.0,2,30,72,199
1554,2024-02-03 18:00:00,15.9,29.0,8.0,0.34,6.0,0.0,1,29,76,202
1555,2024-02-03 19:00:00,15.7,32.0,8.0,0.36,7.0,0.0,1,28,79,243
1556,2024-02-03 20:00:00,19.3,34.0,6.0,0.36,7.0,0.0,1,28,79,209
1557,2024-02-03 21:00:00,16.3,33.0,7.0,0.37,8.0,0.0,1,28,78,193
1558,2024-02-03 22:00:00,13.2,33.0,6.0,0.38,9.0,0.0,0,28,80,182
1559,2024-02-03 23:00:00,21.1,34.0,5.0,0.39,8.0,0.0,0,28,82,178
1560,2024-02-04 00:00:00,19.1,36.0,4.0,0.42,9.0,0.0,0,27,84,221
1561,2024-02-04 01:00:00,22.7,34.0,3.0,0.37,,,0,27,85,214
1562,2024-02-04 02:00:00,25.2,37.0,4.0,0.37,9.0,0.0,0,27,84,259
1563,2024-02-04 03:00:00,29.6,37.0,1.0,0.39,10.0,0.0,0,26,87,2
1564,2024-02-04 04:00:00,27.3,32.0,2.0,0.37,9.0,0.0,0,26,88,342
1565,2024-02-04 05:00:00,24.0,35.0,0.0,,10.0,,0,26,90,344
1566,2024-02-04 06:00:00,28.4,37.0,0.0,0.41,,0.0,0,26,92,340
1567,2024-02-04 07:00:00,30.6,35.0,,0.44,8.0,0.0,0,26,90,3
1568,2024-02-04 08:00:00,33.6,48.0,3.0,0.45,9.0,0.0,0,29,79,341
1569,2024-02-04 09:00:00,34.9,51.0,8.0,0.4,9.0,0.0,0,30,72,280
1570,2024-02-04 10:00:00,35.0,47.0,11.0,0.36,7.0,0.0,1,32,63,187
1571,2024-02-04 11:00:00,28.1,41.0,12.0,0.33,5.0,0.0,1,32,62,244
1572,2024-02-04 12:00:00,24.4,34.0,13.0,0.32,5.0,0.0,2,33,60,196
1573,2024-02-04 13:00:00,20.9,37.0,13.0,0.32,5.0,0.0,2,33,56,200
1574,2024-02-04 14:00:00,24.7,38.0,13.0,0.32,5.0,0.0,2,33,55,201
1575,2024-02-04 15:00:00,21.4,33.0,13.0,0.34,5.0,0.0,3,32,57,188
1576,2024-02-04 16:00:00,15.8,32.0,13.0,0.33,6.0,0.0,2,32,62,197
1577,2024-02-04 17:00:00,17.6,30.0,12.0,0.34,6.0,0.0,2,30,68,197
1578,2024-02-04 18:00:00,15.2,28.0,10.0,0.37,7.0,0.0,1,29,74,205
1579,2024-02-04 19:00:00,18.0,31.0,9.0,0.39,10.0,0.0,1,29,76,196
1580,2024-02-04 20:00:00,25.0,37.0,7.0,0.41,11.0,0.0,1,29,78,180
1581,2024-02-04 21:00:00,29.1,38.0,7.0,0.4,8.0,0.0,1,28,81,155
1582,2024-02-04 22:00:00,28.3,46.0,6.0,0.41,8.0,0.0,0,28,81,172
1583,2024-02-04 23:00:00,27.2,44.0,7.0,0.39,6.0,0.0,0,27,81,141
1584,2024-02-05 00:00:00,21.9,44.0,3.0,0.41,9.0,0.0,0,27,82,349
1585,2024-02-05 01:00:00,24.2,39.0,2.0,0.37,,,0,26,83,7
1586,2024-02-05 02:00:00,32.0,47.0,2.0,0.37,9.0,0.0,0,26,88,350
1587,2024-02-05 03:00:00,37.6,43.0,2.0,0.38,7.0,0.0,0,26,91,29
1588,2024-02-05 04:00:00,33.6,39.0,2.0,,7.0,,0,26,90,24
1589,2024-02-05 05:00:00,32.9,40.0,1.0,0.39,,0.0,0,25,91,345
1590,2024-02-05 06:00:00,33.5,41.0,,0.39,6.0,0.0,0,25,91,358
1591,2024-02-05 07:00:00,30.8,42.0,1.0,0.47,8.0,0.0,0,25,90,5
1592,2024-02-05 08:00:00,36.1,51.0,3.0,0.5,11.0,0.0,0,28,80,49
1593,2024-02-05 09:00:00,45.0,54.0,7.0,0.43,10.0,0.0,1,31,70,152
1594,2024-02-05 10:00:00,38.1,51.0,9.0,0.4,10.0,0.0,1,32,64,207
1595,2024-02-05 11:00:00,32.7,49.0,10.0,0.36,9.0,0.0,1,33,61,218
1596,2024-02-05 12:00:00,29.0,43.0,10.0,0.34,8.0,0.0,2,33,61,194
1597,2024-02-05 13:00:00,30.0,41.0,10.0,0.32,7.0,0.0,2,33,58,208
1598,2024-02-05 14:00:00,26.0,38.0,12.0,0.32,7.0,0.0,1,33,56,220
1599,2024-02-05 15:00:00,20.2,36.0,11.0,0.32,7.0,0.0,2,33,57,208
1600,2024-02-05 16:00:00,15.2,35.0,10.0,0.34,8.0,0.0,2,32,63,199
1601,2024-02-05 17:00:00,15.5,36.0,9.0,0.36,9.0,0.0,2,31,69,192
1602,2024-02-05 18:00:00,13.1,36.0,10.0,0.37,9.0,0.0,1,29,75,181
1603,2024-02-05 19:00:00,16.0,32.0,8.0,0.39,10.0,0.0,1,29,77,210
1604,2024-02-05 20:00:00,16.6,38.0,7.0,0.4,11.0,0.0,1,29,78,197
1605,2024-02-05 21:00:00,20.1,42.0,8.0,0.38,8.0,0.0,1,29,80,153
1606,2024-02-05 22:00:00,22.0,36.0,7.0,0.39,7.0,0.0,0,28,82,49
1607,2024-02-05 23:00:00,21.4,41.0,5.0,0.4,8.0,0.0,0,27,83,15
1608,2024-02-06 00:00:00,23.4,37.0,4.0,0.4,8.0,0.0,0,27,82,335
1609,2024-02-06 01:00:00,25.8,34.0,4.0,0.38,,,0,27,83,2
1610,2024-02-06 02:00:00,26.9,37.0,4.0,0.37,6.0,0.0,0,26,84,347
1611,2024-02-06 03:00:00,27.5,40.0,3.0,,6.0,,0,26,85,345
1612,2024-02-06 04:00:00,25.5,37.0,3.0,0.35,,0.0,0,26,86,340
1613,2024-02-06 05:00:00,23.7,30.0,,0.36,6.0,0.0,0,25,87,355
1614,2024-02-06 06:00:00,24.7,33.0,2.0,0.39,8.0,0.0,0,26,87,345
1615,2024-02-06 07:00:00,25.8,33.0,1.0,0.48,10.0,0.0,0,26,86,6
1616,2024-02-06 08:00:00,22.5,40.0,2.0,0.49,12.0,0.0,0,28,79,2
1617,2024-02-06 09:00:00,35.6,46.0,6.0,0.47,14.0,0.0,1,30,71,168
1618,2024-02-06 10:00:00,34.7,48.0,8.0,0.48,14.0,0.0,1,31,70,203
1619,2024-02-06 11:00:00,25.4,47.0,10.0,0.4,11.0,0.0,1,27,90,243
1620,2024-02-06 12:00:00,26.1,47.0,8.0,0.41,15.0,0.0,1,25,98,224
1621,2024-02-06 13:00:00,21.9,39.0,10.0,0.4,14.0,0.0,1,25,98,146
1622,2024-02-06 14:00:00,27.3,40.0,11.0,0.38,11.0,0.0,1,27,87,141
1623,2024-02-06 15:00:00,34.3,40.0,9.0,0.38,10.0,0.0,1,31,71,176
1624,2024-02-06 16:00:00,38.2,,7.0,0.42,12.0,0.0,1,31,69,192
1625,2024-02-06 17:00:00,30.8,36.0,8.0,0.44,13.0,0.0,2,30,72,188
1626,2024-02-06 18:00:00,22.1,36.0,5.0,0.48,15.0,0.0,1,29,75,199
1627,2024-02-06 19:00:00,18.4,37.0,3.0,0.54,18.0,0.0,1,28,79,190
1628,2024-02-06 20:00:00,18.4,44.0,3.0,0.55,17.0,0.0,0,28,83,163
1629,2024-02-06 21:00:00,24.7,49.0,1.0,0.61,17.0,0.0,0,27,86,225
1630,2024-02-06 22:00:00,21.4,55.0,2.0,0.56,14.0,0.0,0,27,86,118
1631,2024-02-06 23:00:00,22.0,47.0,2.0,0.48,12.0,0.0,0,27,86,45
1632,2024-02-07 00:00:00,20.5,39.0,0.0,0.48,12.0,0.0,0,26,90,346
1633,2024-02-07 01:00:00,27.4,45.0,0.0,0.42,,,0,26,93,347
1634,2024-02-07 02:00:00,28.7,44.0,0.0,,9.0,,0,26,94,356
1635,2024-02-07 03:00:00,28.8,39.0,0.0,0.41,,0.0,0,25,94,346
1636,2024-02-07 04:00:00,23.8,37.0,,0.38,7.0,0.0,0,25,95,346
1637,2024-02-07 05:00:00,26.4,38.0,1.0,0.39,7.0,0.0,0,25,94,356
1638,2024-02-07 06:00:00,26.7,39.0,1.0,0.38,7.0,0.0,0,25,94,355
1639,2024-02-07 07:00:00,30.5,42.0,1.0,0.44,9.0,0.0,0,26,90,353
1640,2024-02-07 08:00:00,28.5,46.0,2.0,0.47,10.0,0.0,0,28,82,21
1641,2024-02-07 09:00:00,33.6,45.0,5.0,0.46,12.0,0.0,0,31,72,185
1642,2024-02-07 10:00:00,30.0,49.0,7.0,0.41,11.0,0.0,1,32,64,211
1643,2024-02-07 11:00:00,28.4,48.0,8.0,0.38,10.0,0.0,1,33,61,200
1644,2024-02-07 12:00:00,25.7,44.0,9.0,0.35,9.0,0.0,2,33,58,206
1645,2024-02-07 13:00:00,26.4,40.0,9.0,0.33,9.0,0.0,3,33,61,190
1646,2024-02-07 14:00:00,21.7,37.0,9.0,0.32,9.0,0.0,2,32,62,189
1647,2024-02-07 15:00:00,22.2,41.0,9.0,0.32,9.0,0.0,2,32,64,193
1648,2024-02-07 16:00:00,25.6,44.0,9.0,0.35,11.0,0.0,2,31,68,193
1649,2024-02-07 17:00:00,21.0,41.0,8.0,0.37,12.0,0.0,1,30,72,195
1650,2024-02-07 18:00:00,17.1,44.0,7.0,0.39,12.0,0.0,1,29,76,195
1651,2024-02-07 19:00:00,16.9,39.0,6.0,0.4,12.0,0.0,1,29,79,203
1652,2024-02-07 20:00:00,20.5,40.0,4.0,0.44,13.0,0.0,0,28,81,213
1653,2024-02-07 21:00:00,22.9,42.0,4.0,0.44,13.0,0.0,1,28,84,173
1654,2024-02-07 22:00:00,27.4,46.0,2.0,0.48,13.0,0.0,0,28,86,287
1655,2024-02-07 23:00:00,31.7,42.0,2.0,0.46,12.0,0.0,0,27,88,45
1656,2024-02-08 00:00:00,32.4,41.0,2.0,0.4,10.0,0.0,0,27,88,133
1657,2024-02-08 01:00:00,26.6,42.0,0.0,,,,0,26,90,347
1658,2024-02-08 02:00:00,30.6,40.0,0.0,0.41,,0.0,0,26,91,343
1659,2024-02-08 03:00:00,27.7,45.0,,0.37,8.0,0.0,0,26,91,341
1660,2024-02-08 04:00:00,22.9,44.0,1.0,0.36,7.0,0.0,0,26,93,11
1661,2024-02-08 05:00:00,21.0,41.0,0.0,0.39,7.0,0.0,0,26,93,347
1662,2024-02-08 06:00:00,22.1,41.0,0.0,0.43,7.0,0.0,0,26,93,352
1663,2024-02-08 07:00:00,22.7,42.0,0.0,0.46,7.0,0.0,0,27,91,360
1664,2024-02-08 08:00:00,33.5,48.0,2.0,0.49,10.0,0.0,0,29,79,4
1665,2024-02-08 09:00:00,34.6,55.0,5.0,0.46,11.0,0.0,1,31,69,177
1666,2024-02-08 10:00:00,33.8,48.0,7.0,0.4,11.0,0.0,1,31,67,188
1667,2024-02-08 11:00:00,32.9,45.0,8.0,0.35,8.0,0.0,2,33,61,186
1668,2024-02-08 12:00:00,27.8,44.0,9.0,0.33,8.0,0.0,2,33,60,192
1669,2024-02-08 13:00:00,20.9,35.0,9.0,0.33,8.0,0.0,3,33,57,176
1670,2024-02-08 14:00:00,19.9,33.0,9.0,0.33,8.0,0.0,3,33,60,191
1671,2024-02-08 15:00:00,20.3,34.0,9.0,0.34,8.0,0.0,3,32,63,189
1672,2024-02-08 16:00:00,19.9,33.0,8.0,0.36,10.0,0.0,3,31,68,185
1673,2024-02-08 17:00:00,17.6,33.0,7.0,0.38,11.0,0.0,2,30,72,186
1674,2024-02-08 18:00:00,17.2,32.0,7.0,0.4,12.0,0.0,2,30,75,187
1675,2024-02-08 19:00:00,18.1,37.0,6.0,0.42,13.0,0.0,2,29,77,185
1676,2024-02-08 20:00:00,18.1,37.0,6.0,0.42,11.0,0.0,1,29,81,171
1677,2024-02-08 21:00:00,21.5,38.0,6.0,0.4,9.0,0.0,1,28,82,157
1678,2024-02-08 22:00:00,24.2,37.0,6.0,0.37,7.0,0.0,0,28,82,104
1679,2024-02-08 23:00:00,22.7,33.0,4.0,0.38,8.0,0.0,0,28,84,11
1680,2024-02-09 00:00:00,26.0,35.0,2.0,,10.0,,0,27,86,337
1681,2024-02-09 01:00:00,27.7,35.0,1.0,0.35,,,0,27,89,344
1682,2024-02-09 02:00:00,27.4,40.0,,0.34,8.0,0.0,0,26,92,345
1683,2024-02-09 03:00:00,41.2,46.0,1.0,0.33,7.0,0.0,0,26,92,343
1684,2024-02-09 04:00:00,,42.0,1.0,0.32,6.0,0.0,0,26,92,10
1685,2024-02-09 05:00:00,,36.0,1.0,0.33,7.0,0.0,0,26,92,339
1686,2024-02-09 06:00:00,37.8,43.0,1.0,0.34,7.0,0.0,0,26,93,330
1687,2024-02-09 07:00:00,33.0,41.0,0.0,0.43,8.0,0.0,0,27,90,18
1688,2024-02-09 08:00:00,35.5,47.0,2.0,0.49,10.0,0.0,0,28,80,356
1689,2024-02-09 09:00:00,41.2,51.0,6.0,0.4,10.0,0.0,1,31,68,123
1690,2024-02-09 10:00:00,35.2,43.0,8.0,0.36,10.0,0.0,1,32,63,160
1691,2024-02-09 11:00:00,27.9,40.0,9.0,0.32,9.0,0.0,1,32,63,175
1692,2024-02-09 12:00:00,25.5,37.0,9.0,0.3,9.0,0.0,2,33,59,184
1693,2024-02-09 13:00:00,21.3,39.0,8.0,0.29,9.0,0.0,3,33,58,183
1694,2024-02-09 14:00:00,27.9,39.0,8.0,0.28,9.0,0.0,3,33,61,187
1695,2024-02-09 15:00:00,25.2,33.0,8.0,0.29,8.0,0.0,3,32,65,188
1696,2024-02-09 16:00:00,21.5,29.0,6.0,0.29,9.0,0.0,3,31,69,189
1697,2024-02-09 17:00:00,18.3,33.0,6.0,0.33,10.0,0.0,3,30,72,186
1698,2024-02-09 18:00:00,16.9,31.0,6.0,0.33,10.0,0.0,2,30,75,189
1699,2024-02-09 19:00:00,19.0,34.0,7.0,0.34,11.0,0.0,2,29,75,185
1700,2024-02-09 20:00:00,17.5,44.0,7.0,0.37,11.0,0.0,1,29,76,179
1701,2024-02-09 21:00:00,25.7,43.0,6.0,0.36,11.0,0.0,0,29,78,264
1702,2024-02-09 22:00:00,32.1,43.0,9.0,0.33,7.0,0.0,1,28,79,145
1703,2024-02-09 23:00:00,27.4,41.0,10.0,,6.0,,1,28,79,142
1704,2024-02-10 00:00:00,29.8,38.0,4.0,0.34,,0.0,0,27,85,357
1705,2024-02-10 01:00:00,30.5,37.0,,0.3,,,0,27,84,341
1706,2024-02-10 02:00:00,31.1,40.0,3.0,0.29,7.0,0.0,0,26,88,355
